0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,2,1,0,0,0,2,1,0,1,1,1,4,3,1,0,0,4,4,7,0,6,0,3,1,1,0,0,5,2,14,17,2,12,20,35,18,4,0,0,0,0,1,10,3,13,0,25,0,4,4,0,0,0,16,0,0,0,13,2,8,0,0,4,4,16,7,12,0,2,0,0,0,9,7,3,9,5,20,5,9,22,24,19,8,9,23,26,19,18,21,19,18,15,15,16,15,19,28,15,37,28,22,25,36,30,26,33,23,13,11,33,18,12,28,2,18,27,24,16,24,31,21,23,35,21,33,31,14,21,28,16,23,19,25,13,15,19,7,31,18,18,25,14,6,7,13,19,9,21,26,36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.07692307692307693,0.07142857142857142,0.06666666666666667,0.0625,0.058823529411764705,0.05555555555555555,0.10526315789473684,0.1,0.09523809523809523,0.09090909090909091,0.13043478260869565,0.125,0.12,0.11538461538461539,0.1111111111111111,0.10714285714285714,0.10344827586206896,0.1,0.0967741935483871,0.09375,0.09090909090909091,0.11764705882352941,0.11428571428571428,0.1388888888888889,0.16216216216216217,0.18421052631578946,0.1794871794871795,0.175,0.1951219512195122,0.19047619047619047,0.20930232558139536,0.20454545454545456,0.2222222222222222,0.21739130434782608,0.23404255319148937,0.22916666666666666,0.24489795918367346,0.28,0.29411764705882354,0.28846153846153844,0.2830188679245283,0.2777777777777778,0.3090909090909091,0.32142857142857145,0.3157894736842105,0.3275862068965517,0.3389830508474576,0.35,0.4098360655737705,0.45161290322580644,0.4603174603174603,0.453125,0.4461538461538462,0.5,0.5522388059701493,0.6470588235294118,0.6376811594202898,0.7142857142857143,0.704225352112676,0.7361111111111112,0.7397260273972602,0.7432432432432432,0.7333333333333333,0.7236842105263158,0.7792207792207793,0.7948717948717948,0.9620253164556962,1.1625,1.1728395061728396,1.3048780487804879,1.5301204819277108,1.9285714285714286,2.1176470588235294,2.13953488372093,2.1149425287356323,2.090909090909091,2.067415730337079,2.0444444444444443,2.032967032967033,2.119565217391304,2.129032258064516,2.24468085106383,2.221052631578947,2.4583333333333335,2.4329896907216493,2.4489795918367347,2.4646464646464645,2.44,2.4158415841584158,2.392156862745098,2.5242718446601944,2.5,2.4761904761904763,2.452830188679245,2.5514018691588785,2.5462962962962963,2.596330275229358,2.5727272727272728,2.5495495495495497,2.5625,2.575221238938053,2.692982456140351,2.7304347826086954,2.810344827586207,2.786324786324786,2.7796610169491527,2.7563025210084033,2.7333333333333334,2.7107438016528924,2.762295081967213,2.796747967479675,2.7983870967741935,2.848,2.865079365079365,3.0,3.015625,3.062015503875969,3.207692307692308,3.366412213740458,3.484848484848485,3.518796992481203,3.5597014925373136,3.7037037037037037,3.8676470588235294,3.978102189781022,4.079710144927536,4.201438848920863,4.307142857142857,4.404255319148936,4.47887323943662,4.5524475524475525,4.631944444444445,4.703448275862069,4.801369863013699,4.959183673469388,5.027027027027027,5.241610738255034,5.3933333333333335,5.503311258278146,5.631578947368421,5.830065359477124,5.987012987012987,6.116129032258065,6.288461538461538,6.3949044585987265,6.436708860759493,6.465408805031447,6.63125,6.701863354037267,6.734567901234568,6.865030674846626,6.835365853658536,6.903030303030303,7.024096385542169,7.125748502994012,7.178571428571429,7.27810650887574,7.41764705882353,7.497076023391813,7.587209302325581,7.745664739884393,7.82183908045977,7.965714285714285,8.096590909090908,8.129943502824858,8.202247191011235,8.312849162011172,8.355555555555556,8.43646408839779,8.494505494505495,8.584699453551913,8.608695652173912,8.643243243243242,8.698924731182796,8.689839572192513,8.808510638297872,8.857142857142858,8.905263157894737,8.989528795811518,9.015625,9.0,8.989690721649485,9.01025641025641,9.061224489795919,9.060913705583756,9.121212121212121,9.206030150753769,9.34
