0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,3,1,2,0,0,2,1,2,1,1,1,0,1,2,1,3,1,2,0,2,3,1,0,2,3,4,1,2,0,0,0,4,2,3,1,3,6,4,0,8,6,2,12,2,8,8,0,0,4,0,18,23,16,23,0,2,3,1,7,6,13,20,30,13,20,17,9,33,30,32,11,31,25,24,42,15,37,33,11,27,18,29,9,20,22,28,18,38,31,23,16,15,22,15,39,17,19,38,16,19,16,15,27,21,13,26,18,26,23,19,32,40,19,40,35,33,31,27,23,38,8,14,32,14,25,36,25,22,13,27,29,21,29,28,26,1,19,45,27,23,45,34,52,19,16,27,27,23,9,20,10,21,16,18,26,21,36,19,35,36,30,45,29,21,26,43,36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2727272727272727,0.25,0.23076923076923078,0.2857142857142857,0.26666666666666666,0.25,0.35294117647058826,0.3333333333333333,0.3157894736842105,0.3,0.2857142857142857,0.2727272727272727,0.30434782608695654,0.2916666666666667,0.32,0.3076923076923077,0.2962962962962963,0.32142857142857145,0.3103448275862069,0.3333333333333333,0.3225806451612903,0.3125,0.30303030303030304,0.38235294117647056,0.4,0.4444444444444444,0.43243243243243246,0.42105263157894735,0.46153846153846156,0.475,0.5121951219512195,0.5238095238095238,0.5348837209302325,0.5454545454545454,0.5333333333333333,0.5434782608695652,0.574468085106383,0.5833333333333334,0.6326530612244898,0.64,0.6666666666666666,0.6538461538461539,0.6792452830188679,0.7222222222222222,0.7272727272727273,0.7142857142857143,0.7368421052631579,0.7758620689655172,0.8305084745762712,0.8333333333333334,0.8524590163934426,0.8387096774193549,0.8253968253968254,0.8125,0.8615384615384616,0.8787878787878788,0.9104477611940298,0.9117647058823529,0.9420289855072463,1.0142857142857142,1.056338028169014,1.0416666666666667,1.1369863013698631,1.2027027027027026,1.2133333333333334,1.355263157894737,1.3636363636363635,1.4487179487179487,1.5316455696202531,1.5125,1.4938271604938271,1.524390243902439,1.5060240963855422,1.7023809523809523,1.9529411764705882,2.116279069767442,2.3563218390804597,2.3295454545454546,2.3258426966292136,2.3333333333333335,2.318681318681319,2.369565217391304,2.4086021505376345,2.521276595744681,2.705263157894737,2.9895833333333335,3.0927835051546393,3.2653061224489797,3.404040404040404,3.46,3.7524752475247523,4.009803921568627,4.281553398058253,4.346153846153846,4.6,4.7924528301886795,4.97196261682243,5.314814814814815,5.4036697247706424,5.6909090909090905,5.936936936936937,5.982142857142857,6.168141592920354,6.271929824561403,6.469565217391304,6.491379310344827,6.6068376068376065,6.737288135593221,6.915966386554622,7.008333333333334,7.264462809917355,7.459016393442623,7.585365853658536,7.653225806451613,7.712,7.825396825396825,7.881889763779528,8.125,8.193798449612403,8.276923076923078,8.50381679389313,8.56060606060606,8.639097744360901,8.694029850746269,8.74074074074074,8.875,8.963503649635037,8.992753623188406,9.115107913669064,9.178571428571429,9.297872340425531,9.394366197183098,9.461538461538462,9.618055555555555,9.827586206896552,9.89041095890411,10.095238095238095,10.263513513513514,10.416107382550335,10.553333333333333,10.66225165562914,10.743421052631579,10.92156862745098,10.902597402597403,10.92258064516129,11.057692307692308,11.07643312101911,11.164556962025317,11.320754716981131,11.40625,11.472049689440993,11.481481481481481,11.576687116564417,11.682926829268293,11.73939393939394,11.843373493975903,11.940119760479043,12.023809523809524,11.958579881656805,12.0,12.192982456140351,12.279069767441861,12.341040462427745,12.528735632183908,12.651428571428571,12.875,12.909604519774012,12.926966292134832,13.005586592178771,13.083333333333334,13.138121546961326,13.115384615384615,13.153005464480874,13.13586956521739,13.178378378378378,13.193548387096774,13.219251336898395,13.287234042553191,13.328042328042327,13.447368421052632,13.476439790575917,13.588541666666666,13.704663212435234,13.788659793814434,13.948717948717949,14.025510204081632,14.060913705583756,14.121212121212121,14.266331658291458,14.375
